"water_year","flux_TN_kgy","flux_TP_kgy","flux_TN_kgy_se","flux_TP_kgy_se","flow_m3y","tp_mgl","tn_mgl","RSQ_TN","p.value_TN","RMSE_TN","RSQ_TP","p.value_TP","RMSE_TP"
2001,2487.55909104811,286.604719978112,253.934169516435,30.7998595940567,12246211.5641201,0.02545,0.1275,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2002,5536.15924932851,788.758834820831,466.111196357361,69.5282012713814,24612819.1108333,0.0295357142857143,0.330178571428571,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2003,6600.72558452284,1203.28610919611,511.148396162571,97.9301678688132,28178458.310815,0.0485666666666667,0.242931034482759,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2004,4247.93395023999,806.003811073974,279.824303679523,55.4387711876207,22794900.4434041,0.0279565217391304,0.167826086956522,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2005,8793.27097805311,2302.46968539486,702.412249553492,199.248637778176,36002533.507992,0.0634333333333333,0.257678571428571,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2006,23763.4834051524,8967.71338955268,3246.32976037047,1571.52383548337,56953587.4656616,0.136820512820513,0.416625,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2007,2627.06162386096,596.40478603676,187.665137263454,44.1865666702081,17995541.7672196,0.0329375,0.122857142857143,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2008,2917.34613967814,746.848552006762,206.319605085475,55.2354592406343,18408025.3799333,0.0528333333333333,0.165217391304348,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2009,5090.89098711705,1417.20705148519,385.876780261236,115.242319076273,26208206.558285,0.0630161290322581,0.200862068965517,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2010,5688.1204314209,1557.11690686584,444.459810072415,129.605283220027,28102271.9483288,0.0622307692307692,0.260769230769231,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2011,15044.0003905936,3939.2153971782,1320.39786337385,367.526059979332,57885023.2415811,0.0613870967741936,0.230322580645161,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2012,3323.36587097766,690.314175292982,235.407212834342,51.726320446618,19365365.377405,0.0412291666666667,0.128125,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2013,4971.64194808923,1048.29073286282,548.970566065981,132.615288474052,19734616.5964573,0.0535434782608696,0.156521739130435,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2014,1811.82994036447,261.88451842465,161.037665229523,24.5143643230542,12226541.0967345,0.0167272727272727,0.1735,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
2015,2127.12299007089,282.111324934269,250.331308168189,35.0692507752817,10380404.1216266,0.050225,0.271,91.2986161583188,0,0.651669337505293,90.6749969838055,0,0.686337676240998
