"water_year","flux_TN_kgy","flux_TP_kgy","flux_TN_kgy_se","flux_TP_kgy_se","flow_m3y","tp_mgl","tn_mgl","RSQ_TN","p.value_TN","RMSE_TN","RSQ_TP","p.value_TP","RMSE_TP"
2001,670.280216784695,95.3655494362656,42.0101682700637,6.84215444688188,2932489.91456713,0.0286161290322581,0.178551612903226,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2002,1094.61358910166,162.523283004845,62.076012332979,9.97189721762571,4181148.67571347,0.042559375,0.365129032258065,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2003,1108.0338352306,175.025175647623,55.266493698467,10.3065289021809,4380666.91144732,0.0816806451612903,0.314141935483871,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2004,1194.04808515429,191.912155594002,55.5597660256216,10.3659150432644,4644820.33077642,0.032751724137931,0.244624137931034,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2005,2100.06714979812,372.940310046706,116.666255423957,21.4370960243534,7018099.81522963,0.0518171428571429,0.32818,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2006,4356.92165385047,828.137717716302,308.029056396321,57.4650108742859,12353616.2305667,0.0664833333333333,0.346273333333333,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2007,864.811738701356,159.226682639211,35.7051765278175,9.24729674239612,3854432.97737015,0.0315434782608696,0.151161904761905,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2008,806.266523020823,150.33758936766,39.0261728765594,7.90851044607811,3600547.02008025,0.0479905214285714,0.197224972,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2009,765.347735953579,148.876263893011,40.683841891447,8.24616054193637,3521135.99080948,0.0485491346428571,0.19,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2010,1151.91570439025,243.491065850756,69.5452781307841,13.7342246668032,4832500.48318647,0.0612790189655172,0.3,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2011,3626.6643996625,858.648338629297,299.586716564675,61.5479782900232,11566308.2200314,0.0653984848484848,0.3,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2012,927.907097347393,208.951526411157,64.0654588930372,14.5450934779999,4312604.78408392,0.0421921739130435,0.193478260869565,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2013,625.592955736212,142.622876470416,48.8711031440997,11.0731728109761,3244697.41992576,0.054,0.2032,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2014,393.9868737013,91.3698549551846,35.3189179842632,8.01544283405708,2298410.93044522,NA,NA,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
2015,286.272725535145,68.1479090612454,28.8914336615937,6.73033134223525,1821181.90454399,NA,NA,77.1077589573031,0,0.569570495624605,80.851554742977,0,0.543696745216765
