"water_year","flux_TN_kgy","flux_TP_kgy","flux_TN_kgy_se","flux_TP_kgy_se","flow_m3y","tp_mgl","tn_mgl","RSQ_TN","p.value_TN","RMSE_TN","RSQ_TP","p.value_TP","RMSE_TP"
2001,781523.941703623,52973.8100060715,29000.3344278379,2282.00086493849,383256059.199356,0.137466666666667,2.22768333333333,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2002,2760532.48952088,216409.013341996,99025.8790896229,10474.3003027488,1530969113.33922,0.0989302325581395,2.21802941176471,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2003,2536944.61353597,180987.035074866,74984.799688575,7439.33479949802,1299527959.88796,0.109368421052632,2.526,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2004,2189382.80328903,143726.522754892,56335.0610520016,5086.92802535481,970256779.964214,0.104368421052632,2.68452631578947,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2005,1659385.47616665,90168.527218603,45872.3124767298,3254.94376537413,676336236.943431,0.13615,2.8598,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2006,4138177.200825,254323.598097121,170252.900069821,11246.2206209161,1716561441.0682,0.109875,3.0165,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2007,3470970.44871278,202986.810059164,107723.232088518,8228.68562086644,1378160897.91967,0.101102564102564,2.95787179487179,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2008,3497558.54100986,206182.281172906,103847.592985592,7844.41336553606,1369252140.94119,0.127414634146341,3.16025,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2009,2359732.70338711,132950.309906011,69121.0334395722,5182.67654928303,887380290.072034,0.117815789473684,3.27784210526316,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2010,3407918.94560135,204037.371180707,94916.5419517259,7702.44340903186,1411255725.32337,0.115615384615385,2.75748717948718,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2011,4300287.56661245,274742.741482799,146237.649280419,11441.3228179336,1854675523.76161,0.108052631578947,2.74092105263158,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2012,3362577.34080838,226067.798575402,135494.483063876,9814.02384389744,1518902850.08032,0.186291666666667,2.55979166666667,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2013,2727352.74753015,186892.855414573,130467.874576649,9432.59216808842,1207612563.21984,NA,NA,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2014,2199238.0104267,167620.707892269,132219.570300183,8244.89606329198,1119305865.4813,NA,NA,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
2015,1963158.52805657,170599.65780721,142947.246512274,8919.72155557399,1029932460.80494,NA,NA,94.5427626705809,0,0.217838790290665,93.3355133456093,0,0.327604127499635
