"water_year","flux_TN_kgy","flux_TP_kgy","flux_TN_kgy_se","flux_TP_kgy_se","flow_m3y","tp_mgl","tn_mgl","RSQ_TN","p.value_TN","RMSE_TN","RSQ_TP","p.value_TP","RMSE_TP"
2001,1134.9661288318,84.9532008611994,94.4341239769493,8.3031209000814,5863829.93862788,0.0197777777777778,0.127222222222222,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2002,2173.62879326098,180.110025178487,147.785240059844,14.2341272142941,11094804.1809066,0.0233148148148148,0.241111111111111,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2003,2589.68887842706,267.850384306734,165.281120695374,19.8403656585597,13684993.7109057,0.0201896551724138,0.20448275862069,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2004,1707.11853725026,186.425242488217,89.9909123875654,11.5284145048255,10317688.6976786,0.0198260869565217,0.154347826086957,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2005,3062.67395394823,420.464966542103,195.119623136122,32.2114106757695,18322991.4382265,0.0218666666666667,0.132333333333333,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2006,5734.06774768887,898.465840486248,441.824572981681,92.2080150649806,26624662.6476365,0.0419722222222222,0.184864864864865,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2007,1192.93465452205,166.669897517367,68.4659745153535,11.1498413450306,8332253.40372846,0.0312708333333333,0.127142857142857,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2008,910.63032042877,133.772940136045,52.2840789204124,9.16299171403349,6989433.50347149,0.0305,0.117826086956522,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2009,1569.72992622787,228.975014279647,91.7859687976703,15.6985065464618,10987937.76108,0.0269354838709677,0.186666666666667,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2010,2162.93998304464,310.488656666038,132.549346893576,22.4617683354023,14301677.5428992,0.0272962962962963,0.173,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2011,4728.17707159369,636.151256725545,315.15432665767,49.4275666722556,26090159.2882156,0.0244137931034483,0.164137931034483,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2012,1451.81649964827,177.433669342956,81.8014437880033,11.7153781385697,9429909.9901321,0.0335,0.18452380952381,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2013,2069.20733982832,234.170538908928,154.773110726717,20.9192485275467,9910759.47991635,0.0198181818181818,0.142380952380952,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2014,937.547145910934,88.7196442615823,65.6295311245219,7.38076098103405,5843058.51224676,0.015047619047619,0.206666666666667,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
2015,1027.82388152239,90.4518455661137,93.268341977518,9.5136549940499,5270192.84827274,0.03015,0.201,94.0945661105466,0,0.513526564216535,89.6355145269275,0,0.590686338589037
