"water_year","flux_TN_kgy","flux_TP_kgy","flux_TN_kgy_se","flux_TP_kgy_se","flow_m3y","tp_mgl","tn_mgl","RSQ_TN","p.value_TN","RMSE_TN","RSQ_TP","p.value_TP","RMSE_TP"
2001,291.860076753383,291.860076753383,21.6831118689461,21.6831118689461,13067893.9610694,0.0239521739130435,NA,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2002,525.525985569976,525.525985569976,30.237762555179,30.237762555179,18176221.3712532,0.0251608695652174,NA,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2003,910.414330045344,910.414330045344,46.9307875932273,46.9307875932273,25589810.1234096,0.0398461538461538,NA,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2004,693.738003235333,693.738003235333,32.4892013843403,32.4892013843403,19610818.4032368,0.0309666666666667,NA,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2005,1444.56218829275,1444.56218829275,72.968611864278,72.968611864278,32967605.4753356,0.0438,NA,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2006,3052.83899474053,3052.83899474053,190.501154015607,190.501154015607,60596538.4528805,0.0467032258064516,NA,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2007,884.094894067685,884.094894067685,46.8566649063917,46.8566649063917,20108820.3261383,0.032696,NA,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2008,668.284960273991,668.284960273991,35.9567460090213,35.9567460090213,16256675.9664444,0.0544080416666667,NA,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2009,861.539352826351,861.539352826351,42.6543234286361,42.6543234286361,18995481.6584125,0.0554995,NA,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2010,1291.64079200435,1291.64079200435,61.9633074431525,61.9633074431525,25172106.2805299,0.0580677273333333,NA,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2011,3796.49070484296,3796.49070484296,247.09300715944,247.09300715944,64279857.9365998,0.0549985294117647,NA,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2012,1029.24086465891,1029.24086465891,60.6697237024326,60.6697237024326,20355692.7000182,0.0518704761904762,0.302857142857143,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2013,751.550855586345,751.550855586345,53.7930381772357,53.7930381772357,16675736.5892107,0.065125,0.219130434782609,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2014,536.258931592773,536.258931592773,49.2243877393224,49.2243877393224,13413521.6883793,NA,NA,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
2015,345.830017903808,345.830017903808,40.8316050164316,40.8316050164316,10287434.2508984,NA,NA,87.7073627955288,0,0.406920362408861,87.7073627955288,0,0.406920362408861
