"water_year","flux_TN_kgy","flux_TP_kgy","flux_TN_kgy_se","flux_TP_kgy_se","flow_m3y","tp_mgl","tn_mgl","RSQ_TN","p.value_TN","RMSE_TN","RSQ_TP","p.value_TP","RMSE_TP"
2001,508.469663903931,101.764351773661,21.9034059259111,6.69909874297898,2871521.25197378,0.0322173913043478,0.156739130434783,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2002,976.376555627317,197.544959207797,47.9121956245321,11.5494923018867,4235120.13224675,0.0699038461538461,0.322115384615385,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2003,1192.10109325329,251.96731355122,65.7079428677037,16.5875622446986,4740460.31116553,0.05444,0.336458333333333,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2004,825.87049949147,163.212941405774,37.5190407348738,9.43547954440292,3871350.51249653,0.0382954545454545,0.190227272727273,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2005,2017.76696344239,442.299438697854,123.842251243485,32.6169314686686,6789956.64561367,0.0452777777777778,0.218518518518519,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2006,4168.31869267189,965.799274195526,292.425030413181,93.8054841419311,11763282.0171979,0.0538703703703704,0.2425,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2007,584.038811197286,116.858146154608,24.3605930540224,8.21469071141827,3207509.47163447,0.0344,0.1495,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2008,758.760267972899,154.380908573356,37.3159777591953,9.38610571962244,3466719.00351089,0.04478,0.1434,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2009,794.094487613116,161.894562468607,40.395237750626,9.75613133222095,3557443.1719044,0.0488076923076923,0.217,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2010,1701.57909258957,381.898167432335,106.993666417204,30.0841274435119,5808610.72856641,0.0461923076923077,0.434074074074074,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2011,2813.47079668691,647.395830079546,178.606570383809,55.3929707295335,8971421.26498497,0.0849838709677419,0.249193548387097,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2012,913.087620722982,184.627388291015,44.8123330108957,11.7134478051278,4069908.83498357,0.0354,0.130526315789474,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2013,552.904730870329,110.567764088373,25.4161709965804,6.72171385762735,2876683.52637474,0.0400217391304348,0.245869565217391,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2014,275.477263897712,57.1975003523637,12.9391760628692,4.06034531479652,1807114.09515749,0.03715,0.169473684210526,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
2015,320.859367021912,65.349235523172,14.4802519435965,4.6017145939477,1941357.69533795,0.037375,0.137333333333333,84.803160901717,0,0.650207794451047,86.2892918099629,0,0.597328648403358
