"water_year","flux_TN_kgy","flux_TP_kgy","flux_TN_kgy_se","flux_TP_kgy_se","flow_m3y","tp_mgl","tn_mgl","RSQ_TN","p.value_TN","RMSE_TN","RSQ_TP","p.value_TP","RMSE_TP"
2001,63494.8573037624,60914.5816909684,3506.26140844543,2553.77687204965,383256059.199356,0.169275,2.79813333333333,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2002,265394.006125485,256229.751172707,14800.6284260688,11701.7143540517,1530969113.33922,0.101975609756098,2.60973529411765,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2003,215044.936405859,211361.702810204,9946.23463895933,8754.92413797975,1299527959.88796,0.113105263157895,2.80144736842105,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2004,169219.255504052,168509.755691911,6680.66459485539,6084.64764910636,970256779.964214,0.1105,2.83952631578947,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2005,101028.399534049,101797.31955901,4279.98402897355,3941.34215558254,676336236.943431,0.141526315789474,3.07081578947368,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2006,274860.850424408,278556.630053718,17486.1876446121,17045.7643858249,1716561441.0682,0.11405,3.271325,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2007,225026.785676042,228342.945507287,10762.7915758968,10132.7486131011,1378160897.91967,0.109871794871795,3.33069230769231,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2008,224348.00731282,228522.280512913,10428.2079702882,9880.00539997341,1369252140.94119,0.124365853658537,3.89153658536585,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2009,141241.965736972,144169.716418703,6572.99720041893,6192.99677852732,887380290.072034,0.133026315789474,3.69957894736842,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2010,219236.949162484,222201.552774498,9276.96541652764,8846.38960163302,1411255725.32337,0.118230769230769,3.14817948717949,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2011,289975.734914871,292130.245332019,14499.3900706207,13724.3675254201,1854675523.76161,0.112131578947368,3.01868421052632,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2012,235344.858964966,235500.483214505,12737.8268253626,11112.9943943707,1518902850.08032,0.166678571428571,3.15182142857143,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2013,197884.146317644,195528.961668224,11667.7851045346,9218.32111747342,1207612563.21984,0.1085,3.08863888888889,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2014,174549.388581342,170559.652425836,12000.3370353941,7591.08224654074,1119305865.4813,0.1514,3.3574,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
2015,182461.065456661,175639.633643148,14324.4324000251,7122.61411493824,1029932460.80494,NA,NA,93.1531211591727,0,0.350426051777812,93.1316637427787,0,0.350263526197584
