"water_year","flux_TN_kgy","flux_TP_kgy","flux_TN_kgy_se","flux_TP_kgy_se","flow_m3y","tp_mgl","tn_mgl","RSQ_TN","p.value_TN","RMSE_TN","RSQ_TP","p.value_TP","RMSE_TP"
2001,65573.7298318569,63717.7001492506,3775.00154821456,2785.2026712924,383256059.199356,0.170075,2.31156666666667,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2002,231737.665884079,227087.466635107,13318.3800219982,10656.2973242122,1530969113.33922,0.114853658536585,2.474,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2003,192169.985981899,190926.57586427,9229.18524678623,8174.30574522537,1299527959.88796,0.109684210526316,2.79876315789474,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2004,155892.678414411,156524.578992662,6461.963947233,5869.85872800591,970256779.964214,0.104973684210526,2.94313157894737,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2005,98623.9601019939,99851.9388884511,4406.87999708231,4045.0328309559,676336236.943431,0.152205128205128,3.08569230769231,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2006,239504.346285112,243144.532204567,15581.3118717201,15071.2657227317,1716561441.0682,0.117,3.10838461538462,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2007,201307.657154793,204647.268195234,10011.7020747452,9337.5080747131,1378160897.91967,0.104578947368421,3.27523684210526,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2008,202048.653868972,205427.207514425,9706.29643712218,9113.39725323051,1369252140.94119,0.136184210526316,3.36447368421053,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2009,132908.171189102,134896.550905809,6370.95195031729,5940.28254985273,887380290.072034,0.128315789473684,3.52608108108108,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2010,200915.935147989,202306.586846611,8831.57461808617,8349.92702451635,1411255725.32337,0.122794871794872,3.07964102564103,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2011,258731.395260829,258277.223197326,13452.2691713698,12508.4890737949,1854675523.76161,0.113342105263158,2.87352631578947,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2012,213670.765022133,211114.201531652,12165.3631303204,10213.6665717865,1518902850.08032,0.190107142857143,3.12814285714286,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2013,181712.457727027,177285.820617934,11435.511226287,8550.45913848664,1207612563.21984,0.1175,2.79083333333333,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2014,163839.381628071,157351.193106501,12356.3326643892,7211.49814487056,1119305865.4813,0.1594,2.8654,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
2015,171298.317885548,161878.000181393,14949.6693023867,6776.19530178323,1029932460.80494,NA,NA,91.6956557874743,0,0.363802853676195,91.6789730698947,0,0.363405438216566
