"water_year","flux_kgy","flow_m3y","tp_mgl","RSQ","p.value","RMSE"
2007,287.190167028797,3007707.64257183,0.156,96.539863466317,0,0.229292875644935
2008,420.45264224198,3081338.23382757,0.16,96.539863466317,0,0.229292875644935
2009,390.837465227012,2906042.43292049,0.143333333333333,96.539863466317,0,0.229292875644935
2010,48.3154974651373,1256316.5426037,0.116666666666667,96.539863466317,0,0.229292875644935
2011,473.56606752229,3497869.05737197,0.138333333333333,96.539863466317,0,0.229292875644935
2012,129.691622566534,1722806.9735574,0.121666666666667,96.539863466317,0,0.229292875644935
2013,251.724853607588,2224181.82839537,0.16,96.539863466317,0,0.229292875644935
2014,328.9770557577,2735026.80229148,0.147142857142857,96.539863466317,0,0.229292875644935
2015,481.745729865113,4149494.42097477,0.152,96.539863466317,0,0.229292875644935
