"water_year","flux_TN_kgy","flux_TP_kgy","flux_TN_kgy_se","flux_TP_kgy_se","flow_m3y","tp_mgl","tn_mgl","RSQ_TN","p.value_TN","RMSE_TN","RSQ_TP","p.value_TP","RMSE_TP"
2001,45558.1140491646,7778.33661166779,2643.84350040675,565.91443945973,114483832.787393,0.08224,0.35486,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2002,12743.1501360397,2605.08822233527,752.291366880093,191.392084510388,48333494.4490075,0.0599333333333333,0.263166666666667,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2003,26996.5739684265,4690.39823297584,1526.72182503761,333.204452140265,72793475.9855147,0.05335,0.2895,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2004,32573.2843598098,5750.00134886359,1720.87119531218,385.672900191642,88489475.648754,0.0524,0.3258,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2005,39507.2796317968,6798.59581380187,2193.76848357702,474.385662513089,102126669.022285,0.0518333333333333,0.308666666666667,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2006,37413.4283865644,6606.16195035701,1971.52565985712,440.154300014529,102021710.931384,0.07935,0.470166666666667,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2007,55980.8501556598,9531.02043495806,3302.04464833998,706.162603851655,140042962.853462,0.0568833333333333,0.294,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2008,90943.1128491698,14720.6730934057,6580.68419524503,1327.50853525629,196321918.476333,0.0507166666666667,0.25,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2009,64751.3300633479,10681.2855593578,4244.14417521696,872.936470605533,148231895.861736,0.0606166666666667,0.345166666666667,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2010,39158.6985320324,6785.34943681896,2217.6741810514,483.156867266039,102692806.603509,0.0533833333333333,0.317033333333333,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2011,61424.1708496109,10250.6578587386,3809.24442443126,793.260480982338,146651652.716911,0.0489166666666667,0.2865,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2012,13908.1623488973,2775.72569513441,802.169126830788,199.526291411271,50649793.0553138,0.06955,0.360833333333333,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2013,27848.8771485431,4944.06226842277,1471.64153359547,331.459508645297,78409810.3419619,0.06906,0.39,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2014,81194.9168503188,13301.4848052354,5754.40057624423,1173.26171934797,181673892.33534,0.0618571428571429,0.325714285714286,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
2015,86252.5835051963,14213.0874502401,6044.70364887802,1237.83965693031,197978361.085525,NA,NA,94.5605413707357,0,0.255220062279793,89.543778924225,0,0.322579579528392
