"water_year","flux_TN_kgy","flux_TP_kgy","flux_TN_kgy_se","flux_TP_kgy_se","flow_m3y","tp_mgl","tn_mgl","RSQ_TN","p.value_TN","RMSE_TN","RSQ_TP","p.value_TP","RMSE_TP"
2001,13724.2646815974,1208.98437262728,943.924865121252,141.164410561427,79150388.7595785,NA,NA,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2002,7626.14942078449,672.609054446042,591.9254095651,80.1549683726298,50264405.2667663,NA,NA,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2003,13174.5511204128,1209.54245167807,1058.70430015064,157.78600796561,77270929.4255412,NA,NA,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2004,12610.3058179803,1105.05841514053,861.203562264355,126.72526027571,73475850.905675,NA,NA,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2005,16152.9988108806,1447.3551520432,1153.26002497115,176.648436557256,91481618.823904,NA,NA,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2006,15324.6909440366,1334.26315212313,1089.0965316808,156.649025514079,86360691.549661,NA,NA,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2007,16393.9625621796,1387.01730005371,1161.75667997424,162.566337553049,92489363.291087,0.013,0.156,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2008,24539.9439315737,2360.33966570146,2556.99840309614,355.341072704325,136124929.874707,0.023,0.16,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2009,21168.0730099622,1908.15382779559,1726.36636692725,258.327755780597,112896739.23104,0.0106666666666667,0.143333333333333,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2010,15508.7481969246,1397.99864596773,1265.25771628434,179.538713123589,88632581.6011932,0.00633333333333333,0.116666666666667,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2011,22375.9398031428,2131.24018058548,2185.03171147089,305.347126685457,125686212.895034,0.0106666666666667,0.138333333333333,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2012,8725.38679689454,756.647413323459,687.683634531684,88.8841354755429,55387231.6451417,0.0106666666666667,0.121666666666667,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2013,11869.9153373773,1068.32015582088,858.187092528255,128.459462232707,70314091.8619704,0.0133333333333333,0.16,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2014,20194.1411751056,1816.48317779631,1676.33611654157,238.261437026398,110824734.401574,0.0135714285714286,0.147142857142857,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
2015,19069.0605586045,1702.90373633881,1583.95110363393,217.967496583825,107452619.327239,0.0112,0.152,96.539863466317,0,0.229292875644935,89.5192023575664,0,0.412515978348038
